Price,Bedrooms,Bathrooms,Parkings,avg_size,Avg_income,Total population,lat,lng,Att/Row/Twnhouse,Attached,Co-Op Apt,Condo,Detached,Multiplex,Other,Semi-Detached,Garage,Avg_price_per_sqft
14.389311544271775,2.0,1.0986122886681098,1.0986122886681098,1499.5,11.442374237019193,8.79527937019457,43.649,-79.393,0,0,0,1,0,0,0,0,1,1183.728
13.997749611354916,6.0,1.3862943611198906,1.0986122886681098,1288.36,11.002633032365896,9.505395198757377,43.678,-79.446,0,0,0,0,1,0,0,0,1,931.339
13.42246945133505,1.0,0.6931471805599453,0.6931471805599453,649.5,11.442374237019193,8.79527937019457,43.654,-79.389,0,0,0,1,0,0,0,0,1,1039.261
13.910821646859095,2.0,1.3862943611198906,0.6931471805599453,1299.5,11.05312559980728,9.90358754753646,43.623,-79.484,0,0,0,1,0,0,0,0,1,846.479
13.753636218075409,2.0,1.0986122886681098,0.6931471805599453,849.5,11.36773783010991,10.057152400080279,43.709,-79.377,0,0,0,1,0,0,0,0,1,1106.533
14.006131744018864,3.0,1.0986122886681098,1.3862943611198906,1493.812,11.380741735268526,8.017307507688582,43.635,-79.55,0,0,0,0,1,0,0,0,1,810.008
15.181602466868654,5.0,1.791759469228055,2.1972245773362196,4250.0,12.164927682194438,7.633369649679584,43.738,-79.361,0,0,0,0,1,0,0,0,1,922.353
13.437175577097312,1.0,0.6931471805599453,0.6931471805599453,649.5,11.357872711730396,10.049058675855347,43.711,-79.386,0,0,0,1,0,0,0,0,1,1054.657
13.919871474189012,3.0,1.3862943611198906,2.3978952727983707,1288.36,10.88995711903153,8.846209127360996,43.682,-79.494,0,0,0,0,1,0,0,0,1,861.56
13.244582780038517,1.0,0.6931471805599453,0.6931471805599453,649.5,11.02025077841364,9.408699306467762,43.645,-79.531,0,0,0,1,0,0,0,0,1,869.9
14.029725568220277,3.0,1.0986122886681098,1.9459101490553132,1493.812,11.60003850345882,8.132706489693264,43.684,-79.546,0,0,0,0,1,0,0,0,1,829.347
13.845070331079134,2.0,1.0986122886681098,0.6931471805599453,849.5,10.852342275283545,10.77684990635436,43.673,-79.388,0,0,0,1,0,0,0,0,1,1212.478
14.615267923020578,4.0,1.6094379124341003,1.3862943611198906,2250.0,11.180761932536953,9.240578555036793,43.643,-79.444,0,0,0,0,1,0,0,0,1,988.889
14.064712423020696,3.0,1.3862943611198906,1.3862943611198906,2250.0,11.229952288246182,8.647519453091812,43.73,-79.334,1,0,0,0,0,0,0,0,1,570.222
14.89051332229012,4.0,1.6094379124341003,1.6094379124341003,2750.0,11.283864439891982,8.367764677924308,29.473,-98.567,0,0,0,0,1,0,0,0,0,1065.455
13.47302165746721,1.0,0.6931471805599453,0.0,549.5,11.24737011439898,10.535955422284223,43.642,-79.379,0,0,0,1,0,0,0,0,0,1292.084
13.594865133730668,2.0,1.0986122886681098,0.6931471805599453,949.5,11.173557038436915,9.041329829241901,43.76,-79.409,0,0,0,1,0,0,0,0,1,844.655
13.527829818844937,1.0,1.0986122886681098,0.6931471805599453,949.5,12.080197582554568,8.467582690862903,43.672,-79.385,0,0,0,1,0,0,0,0,1,789.889
13.279368835614243,1.0,0.6931471805599453,0.6931471805599453,649.5,11.242100509584871,8.769817872052617,43.659,-79.409,0,0,0,1,0,0,0,0,1,900.693
13.60479076121576,2.0,1.0986122886681098,0.6931471805599453,849.5,11.298654931742854,8.679312040892672,43.637,-79.406,0,0,0,1,0,0,0,0,1,953.502
13.629182184591333,2.0,1.0986122886681098,0.6931471805599453,749.5,10.852342275283545,10.77684990635436,43.663,-79.379,0,0,0,1,0,0,0,0,1,1107.405
13.653580866596316,1.0,0.6931471805599453,0.6931471805599453,749.5,11.310845999880184,8.82497196556714,43.639,-79.42,0,0,0,1,0,0,0,0,1,1134.757
13.887832149776026,3.0,1.0986122886681098,1.6094379124341003,1288.36,11.00258305776964,10.957224504089886,43.773,-79.246,0,0,0,0,1,0,0,0,0,834.394
13.937729075643883,4.0,1.6094379124341003,1.3862943611198906,2250.0,11.223134503708133,9.340929941679784,43.71,-79.285,0,0,0,0,0,0,0,1,1,502.222
13.753636218075409,2.0,1.0986122886681098,0.6931471805599453,849.5,11.234255990107805,8.583355393669907,43.655,-79.363,0,0,0,1,0,0,0,0,1,1106.533
14.751604309291395,5.0,1.3862943611198906,1.6094379124341003,2610.098,11.446689503996453,8.596004371840527,43.7,-79.33,0,0,0,0,1,0,0,0,1,976.975
13.413391346097159,1.0,0.6931471805599453,0.0,649.5,11.370347561495587,10.361924545410398,43.655,-79.469,0,0,0,1,0,0,0,0,1,1029.869
13.864301674514206,2.0,1.0986122886681098,0.6931471805599453,1288.36,11.0431618069291,11.20576151377695,37.326,-121.94,0,0,0,0,1,0,0,0,0,814.99
13.372345140303285,1.0,0.6931471805599453,0.0,549.5,11.442374237019193,8.79527937019457,43.648,-79.392,0,0,0,1,0,0,0,0,1,1168.335
13.883170141017091,3.0,1.0986122886681098,1.3862943611198906,1288.36,11.351958272082694,8.834191318202071,43.781,-79.317,0,0,0,0,1,0,0,0,1,830.513
13.270785106659046,1.0,0.6931471805599453,0.0,549.5,11.495850514179763,7.7025561132685825,43.637,-79.397,0,0,0,1,0,0,0,0,1,1055.505
14.53335083891935,3.0,1.3862943611198906,1.3862943611198906,2303.468,11.960862405866717,9.551231402759107,43.718,-79.372,0,0,0,0,1,0,0,0,1,889.962
14.130322027731049,3.0,1.0986122886681098,1.3862943611198906,1493.812,10.953347176331699,9.775824621045972,40.571,-122.397,1,0,0,0,0,0,0,0,1,917.117
14.510071738355101,4.0,1.6094379124341003,1.9459101490553132,2303.468,11.60003850345882,8.132706489693264,43.685,-79.55,0,0,0,0,1,0,0,0,1,869.484
14.085538458535822,3.0,1.0986122886681098,0.6931471805599453,1493.812,11.353953179863753,9.904137341377625,41.035,-81.587,0,0,0,0,0,0,0,1,1,876.951
13.726680437153236,3.0,1.0986122886681098,1.6094379124341003,1041.494,11.098515470380258,8.467162257810672,43.739,-79.506,0,0,0,0,0,0,0,1,0,878.546
14.162640795773006,3.0,1.0986122886681098,0.6931471805599453,1300.0,11.370347561495587,10.361924545410398,43.662,-79.461,0,0,0,0,1,0,0,0,1,1088.462
13.527829818844937,1.0,0.6931471805599453,0.6931471805599453,749.5,11.074311969762586,10.265557914991769,43.66,-79.342,0,0,0,1,0,0,0,0,1,1000.667
14.022526353363538,2.0,1.0986122886681098,0.6931471805599453,1299.5,10.852342275283545,10.77684990635436,42.238,-84.753,0,0,0,1,0,0,0,0,1,946.519
14.285514812209815,3.0,1.3862943611198906,0.0,1750.0,11.353953179863753,9.904137341377625,43.673,-79.354,0,0,0,0,0,0,0,1,0,914.286
13.345508528717259,2.0,1.0986122886681098,0.6931471805599453,949.5,11.06846481835507,8.700347734514084,43.757,-79.433,0,0,0,1,0,0,0,0,1,658.241
13.785052381406869,3.0,1.3862943611198906,1.9459101490553132,1041.494,11.339749955283924,9.022925868116218,43.723,-79.234,0,0,0,0,1,0,0,0,1,931.354
13.574713343675166,2.0,1.0986122886681098,0.6931471805599453,849.5,11.24737011439898,10.535955422284223,43.66,-79.512,0,0,0,1,0,0,0,0,1,925.25
13.554147092530322,2.0,1.0986122886681098,0.6931471805599453,949.5,11.24737011439898,10.535955422284223,43.635,-79.4,0,0,0,1,0,0,0,0,1,810.953
14.38014288485811,4.0,1.791759469228055,1.6094379124341003,1917.737,10.926477903069339,8.660600654710967,43.716,-79.502,0,0,0,0,1,0,0,0,0,917.123
13.353476685668044,1.0,0.6931471805599453,0.6931471805599453,749.5,11.03766001660279,8.316300249036848,43.767,-79.373,0,0,0,1,0,0,0,0,1,840.56
13.997832948091215,3.0,1.3862943611198906,1.9459101490553132,1288.36,11.107315346348548,8.777401286867264,43.79,-79.253,0,0,0,0,1,0,0,0,1,931.417
14.187074804051692,3.0,1.3862943611198906,0.0,1667.531,11.145536184114292,10.269865271936245,40.703,-74.085,0,0,0,0,0,0,0,1,0,869.549
14.256986746682081,3.0,1.3862943611198906,0.6931471805599453,1750.0,11.049587570271592,9.624170396415975,43.684,-79.437,0,0,0,0,1,0,0,0,0,888.571
14.169683073439028,3.0,1.0986122886681098,0.0,1300.0,11.370347561495587,10.361924545410398,43.655,-79.47,0,0,0,0,1,0,0,0,0,1096.154
14.403297778421795,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.719272745366851,9.600285668426311,43.688,-79.389,0,0,1,0,0,0,0,0,1,1637.108
13.563196916350243,1.0,1.0986122886681098,0.6931471805599453,649.5,11.357872711730396,10.049058675855347,43.71,-79.388,0,0,0,1,0,0,0,0,1,1196.305
13.721200977393528,3.0,1.0986122886681098,1.3862943611198906,1041.494,10.873982338423795,9.837401167408268,43.747,-79.236,0,0,0,0,1,0,0,0,1,873.745
13.221305136851795,1.0,0.6931471805599453,0.0,549.5,11.24737011439898,10.535955422284223,43.635,-79.4,0,0,0,1,0,0,0,0,1,1004.55
13.521140839642674,3.0,1.0986122886681098,0.6931471805599453,1099.5,11.146358902740426,8.3030093814735,43.753,-79.449,0,0,0,1,0,0,0,0,1,677.581
13.732130035981154,2.0,1.0986122886681098,0.6931471805599453,1099.5,10.953347176331699,9.775824621045972,43.666,-79.464,0,0,0,1,0,0,0,0,1,836.744
13.972515161474428,4.0,1.6094379124341003,1.0986122886681098,2250.0,10.698514196917245,9.189116735524555,43.736,-79.478,1,0,0,0,0,0,0,0,1,520.0
14.317497838389754,3.0,1.0986122886681098,1.0986122886681098,1917.737,11.36773783010991,10.057152400080279,40.089,-74.039,0,0,0,0,0,0,0,1,1,861.432
13.968232503350668,2.0,1.0986122886681098,1.9459101490553132,1288.36,11.142166085101078,8.57810012631976,43.71,-79.513,0,0,0,0,1,0,0,0,0,904.25
13.3374763699232,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.095499105462787,8.98969370086056,43.686,-79.522,0,0,0,1,0,0,0,0,1,563.893
13.617060838751888,2.0,1.0986122886681098,0.6931471805599453,749.5,11.36773783010991,10.057152400080279,43.707,-79.387,0,0,0,1,0,0,0,0,1,1094.063
12.611541086966115,1.0,0.6931471805599453,0.6931471805599453,849.5,11.013781345978076,9.664659134301736,43.76,-79.225,0,0,0,1,0,0,0,0,1,353.149
13.592368256649284,2.0,1.0986122886681098,1.3862943611198906,779.113,11.0431618069291,11.20576151377695,43.695,-79.324,0,0,0,0,1,0,0,0,1,1026.809
13.39239204133378,1.0,1.0986122886681098,0.6931471805599453,649.5,10.880704037352777,9.122710622015209,43.772,-79.345,0,0,0,1,0,0,0,0,1,1008.468
14.946912992035967,4.0,1.6094379124341003,1.6094379124341003,5000.0,12.650457139345782,9.171807422259398,43.032,-88.017,0,0,0,0,1,0,0,0,0,620.0
12.821260987319457,1.0,0.6931471805599453,0.6931471805599453,249.5,10.852342275283545,10.77684990635436,43.667,-79.382,0,0,1,0,0,0,0,0,1,1482.966
12.948012371209098,2.0,0.6931471805599453,0.6931471805599453,749.5,11.030363306477097,7.951911381854188,43.679,-79.471,0,0,0,1,0,0,0,0,1,560.374
13.138238695062618,1.0,0.6931471805599453,0.6931471805599453,549.5,11.067341240265236,9.475930197953147,43.779,-79.403,0,0,0,1,0,0,0,0,1,924.477
13.232116033476537,1.0,0.6931471805599453,0.6931471805599453,249.5,11.673836101858502,8.371704884667631,43.624,-79.479,0,0,0,1,0,0,0,0,1,2236.473
13.52127505864265,3.0,1.0986122886681098,0.6931471805599453,949.5,11.29393577441848,8.845201135339584,43.722,-79.401,0,0,0,1,0,0,0,0,1,784.729
13.68767832281738,2.0,1.0986122886681098,0.0,849.5,10.852342275283545,10.77684990635436,43.669,-79.382,0,0,0,1,0,0,0,0,1,1035.903
13.610944619216111,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.310845999880184,8.82497196556714,43.641,-79.427,0,0,0,1,0,0,0,0,1,741.246
12.899222326086994,1.0,0.6931471805599453,0.6931471805599453,649.5,10.760219344553063,9.626943224494804,43.776,-79.347,0,0,0,1,0,0,0,0,1,615.858
13.26212705890841,2.0,0.6931471805599453,0.6931471805599453,862.0,11.104536085344817,7.759187438507795,43.678,-79.282,0,1,0,0,0,0,0,0,1,667.053
13.458551287894412,2.0,1.0986122886681098,0.6931471805599453,849.5,11.02025077841364,9.408699306467762,43.645,-79.531,0,0,0,1,0,0,0,0,1,823.779
13.937729075643883,2.0,1.0986122886681098,0.6931471805599453,949.5,11.719272745366851,9.600285668426311,43.69,-79.402,0,0,0,1,0,0,0,0,1,1190.1
15.555976908243359,5.0,2.302585092994046,2.302585092994046,3877.39,12.567293242316753,7.993957547573565,43.749,-79.402,0,0,0,0,1,0,0,0,1,1470.061
12.733758336210744,2.0,0.6931471805599453,0.0,849.5,10.88408552880545,7.8160138391590275,43.635,-79.493,0,0,1,0,0,0,0,0,1,399.058
13.788140388916844,3.0,1.0986122886681098,1.0986122886681098,1041.494,10.953347176331699,9.775824621045972,43.669,-79.453,0,0,0,0,0,0,0,1,1,934.235
13.47302165746721,1.0,1.0986122886681098,0.0,649.5,11.24737011439898,10.535955422284223,43.653,-79.371,0,0,0,1,0,0,0,0,1,1093.149
13.304686600863562,3.0,1.3862943611198906,1.0986122886681098,1299.5,11.05012781021482,9.47347357150655,43.787,-79.205,0,0,0,1,0,0,0,0,1,461.716
14.200773639026796,3.0,1.3862943611198906,0.6931471805599453,2250.0,11.370347561495587,10.361924545410398,43.662,-79.473,0,0,0,0,0,0,0,1,0,653.333
13.522482219667573,2.0,1.0986122886681098,1.0986122886681098,949.5,11.03766001660279,8.316300249036848,43.767,-79.373,0,0,0,1,0,0,0,0,1,785.677
12.931205293247745,0.0,0.6931471805599453,0.0,249.5,11.298654931742854,8.679312040892672,43.636,-79.405,0,0,0,1,0,0,0,0,1,1655.311
13.235693848424024,1.0,0.6931471805599453,0.0,549.5,11.129319691214958,7.138073034044347,43.654,-79.354,0,0,0,1,0,0,0,0,1,1019.108
14.508608237299054,3.0,1.3862943611198906,0.6931471805599453,1699.5,11.24737011439898,10.535955422284223,43.642,-79.379,0,0,0,1,0,0,0,0,1,1176.758
13.955273369904273,4.0,1.0986122886681098,1.3862943611198906,1288.36,11.355171634919952,9.04981944514108,43.749,-79.314,0,0,0,0,1,0,0,0,0,892.608
13.684263411604524,3.0,1.0986122886681098,0.6931471805599453,1099.5,11.180761932536953,9.240578555036793,43.655,-79.443,0,0,0,1,0,0,0,0,1,797.635
13.361381852676738,2.0,0.6931471805599453,0.0,549.5,11.24737011439898,10.535955422284223,43.67,-79.38,0,0,0,1,0,0,0,0,1,1155.596
13.451668563394815,3.0,1.0986122886681098,1.0986122886681098,1299.5,11.059424907823507,10.742832443158637,43.795,-79.295,0,0,0,1,0,0,0,0,1,534.821
13.997832948091215,6.0,1.3862943611198906,1.6094379124341003,1288.36,10.798166421433823,8.366370301681654,43.695,-79.469,0,0,0,0,0,1,0,0,0,931.417
14.580978865220017,4.0,1.3862943611198906,0.6931471805599453,2303.468,11.725962113174473,9.876527370953346,38.936,-76.936,0,0,0,0,1,0,0,0,0,933.375
13.217675375388819,1.0,0.6931471805599453,0.6931471805599453,749.5,11.380741735268526,8.017307507688582,43.639,-79.536,0,0,0,1,0,0,0,0,1,733.823
13.972515161474428,3.0,1.0986122886681098,1.9459101490553132,1288.36,11.453822809375405,8.419580362549237,43.672,-79.567,0,0,0,0,1,0,0,0,1,908.131
13.968918962373284,5.0,1.3862943611198906,1.3862943611198906,1288.36,10.833464203514847,8.348774539791274,43.753,-79.522,0,0,0,0,0,0,0,1,1,904.871
13.303018546545275,2.0,1.0986122886681098,0.6931471805599453,1299.5,11.037338276630257,8.722254235179681,43.73,-79.441,0,0,0,1,0,0,0,0,1,460.947
13.933294482509151,2.0,1.3862943611198906,1.0986122886681098,1299.5,11.245215940017895,9.981975205584869,43.624,-79.489,0,0,0,1,0,0,0,0,1,865.718
13.68767832281738,4.0,1.0986122886681098,1.9459101490553132,1041.494,11.173065496459866,7.177782416195197,43.715,-79.547,0,0,0,0,1,0,0,0,1,844.94
13.4856180275228,2.0,1.0986122886681098,0.6931471805599453,749.5,11.130991319388428,8.868554040531201,43.78,-79.342,0,0,0,1,0,0,0,0,1,959.306
13.45883704259595,1.0,0.6931471805599453,0.6931471805599453,949.5,10.852342275283545,10.77684990635436,43.664,-79.383,0,0,0,1,0,0,0,0,1,737.23
14.417091092943783,3.0,1.0986122886681098,1.6094379124341003,2074.432,11.180761932536953,9.240578555036793,43.651,-79.449,0,0,0,0,0,0,0,1,0,879.759
13.429849547739444,3.0,1.0986122886681098,0.6931471805599453,1299.5,11.130991319388428,8.868554040531201,43.779,-79.352,0,0,0,1,0,0,0,0,1,523.278
14.849584681050304,4.0,1.6094379124341003,1.9459101490553132,2750.0,12.186339215839784,8.3670677328386,39.064,-94.587,0,0,0,0,1,0,0,0,1,1022.727
13.821990517603467,3.0,1.0986122886681098,0.6931471805599453,1288.36,11.0431618069291,11.20576151377695,30.686,-88.124,0,0,0,0,0,0,0,1,0,781.226
13.988530656674918,4.0,1.0986122886681098,1.0986122886681098,1750.0,11.145536184114292,10.269865271936245,43.686,-79.315,0,0,0,0,1,0,0,0,1,679.365
13.22672519452875,1.0,0.6931471805599453,0.0,649.5,10.852342275283545,10.77684990635436,43.664,-79.381,0,0,0,1,0,0,0,0,1,854.503
14.207553321415745,3.0,1.3862943611198906,1.3862943611198906,1667.531,11.436292769922623,8.163086375583216,43.741,-79.352,0,0,0,0,1,0,0,0,0,887.54
13.698977865303197,3.0,1.3862943611198906,1.0986122886681098,1041.494,11.282958688307893,9.385972940619341,43.807,-79.171,0,0,0,0,0,0,0,1,1,854.542
13.329379172803593,1.0,1.0986122886681098,0.6931471805599453,749.5,10.744688291770704,9.280705634636746,43.786,-79.291,0,0,0,1,0,0,0,0,1,820.547
13.614618838078025,3.0,1.0986122886681098,0.6931471805599453,1041.494,10.847237797306434,9.19532825185568,43.687,-79.451,0,0,0,0,0,0,0,1,0,785.41
14.357835430184815,5.0,1.791759469228055,2.5649493574615367,4250.0,11.206902895788218,8.949884285777994,43.786,-79.268,0,0,0,0,1,0,0,0,1,404.706
13.785052381406869,3.0,1.3862943611198906,1.0986122886681098,1041.494,11.128805910881441,9.056839480990421,43.705,-79.276,1,0,0,0,0,0,0,0,1,931.354
14.132509413081962,3.0,1.6094379124341003,0.6931471805599453,1300.0,10.793885952444333,9.139703292376742,43.661,-79.447,0,0,0,0,0,0,0,1,1,1056.154
13.933294482509151,4.0,1.3862943611198906,1.6094379124341003,2250.0,11.463314964416893,9.592400371638025,43.791,-79.18,0,0,0,0,1,0,0,0,1,500.0
13.70903942580019,2.0,1.0986122886681098,0.6931471805599453,849.5,11.442374237019193,8.79527937019457,43.647,-79.394,0,0,0,1,0,0,0,0,1,1058.27
14.006131744018864,3.0,1.0986122886681098,1.6094379124341003,1493.812,11.182920271871925,8.72453251118548,43.786,-79.361,0,0,0,0,0,0,0,1,1,810.008
13.815511557963774,2.0,1.3862943611198906,1.0986122886681098,1099.5,11.245215940017895,9.981975205584869,43.623,-79.494,0,0,0,1,0,0,0,0,1,909.504
13.69221347284086,2.0,1.0986122886681098,0.6931471805599453,749.5,11.24737011439898,10.535955422284223,43.698,-79.396,0,0,0,1,0,0,0,0,1,1179.453
13.28448392755959,1.0,0.6931471805599453,0.6931471805599453,749.5,11.937140358749586,8.861633597686627,43.683,-79.511,0,0,0,1,0,0,0,0,1,784.523
13.900312078351769,2.0,1.0986122886681098,0.6931471805599453,1288.36,11.049587570271592,9.624170396415975,43.696,-79.44,0,0,0,0,1,0,0,0,0,844.873
13.28787951079572,1.0,0.6931471805599453,0.6931471805599453,649.5,10.760219344553063,9.626943224494804,43.719,-79.336,0,0,0,1,0,0,0,0,1,908.391
13.47302165746721,2.0,1.0986122886681098,0.6931471805599453,849.5,11.351958272082694,8.834191318202071,43.775,-79.338,0,0,0,1,0,0,0,0,1,835.786
13.742940940397677,3.0,1.3862943611198906,1.6094379124341003,1041.494,11.002633032365896,9.505395198757377,43.682,-79.445,0,0,0,0,0,0,0,1,1,892.948
13.774377056597466,2.0,1.0986122886681098,0.6931471805599453,1099.5,11.725962113174473,9.876527370953346,43.674,-79.306,0,0,0,1,0,0,0,0,1,872.851
13.42246945133505,3.0,1.0986122886681098,0.6931471805599453,1499.5,10.86576452124698,8.950532836290382,43.688,-79.505,0,0,0,1,0,0,0,0,1,450.15
13.434251602680698,2.0,0.6931471805599453,0.6931471805599453,749.5,11.177270893969352,9.11701821474481,43.803,-79.421,0,0,0,1,0,0,0,0,1,911.274
13.407543823396258,2.0,1.0986122886681098,1.0986122886681098,849.5,10.744688291770704,9.280705634636746,43.778,-79.283,0,0,0,1,0,0,0,0,1,782.813
13.217675375388819,2.0,1.0986122886681098,1.0986122886681098,949.5,11.090263332033542,9.073603848402712,43.699,-79.516,0,0,0,1,0,0,0,0,1,579.252
13.208542908506082,2.0,0.6931471805599453,0.6931471805599453,749.5,11.223134503708133,9.340929941679784,43.83,-79.327,0,0,0,1,0,0,0,0,1,727.151
14.111905314512224,6.0,1.3862943611198906,1.3862943611198906,2250.0,11.049587570271592,9.624170396415975,43.697,-79.439,0,0,0,0,0,1,0,0,0,597.778
13.98525417643287,2.0,1.0986122886681098,1.0986122886681098,1499.5,11.02025077841364,9.408699306467762,43.646,-79.521,0,0,0,1,0,0,0,0,1,790.263
13.489781802915555,3.0,1.0986122886681098,0.6931471805599453,1299.5,11.124376469238378,8.412499120301572,43.745,-79.491,0,0,0,1,0,0,0,0,1,555.598
14.888805380528378,2.0,1.3862943611198906,0.6931471805599453,2124.5,11.24737011439898,10.535955422284223,43.657,-79.384,0,0,0,1,0,0,0,0,1,1376.795
13.8924725250259,2.0,1.3862943611198906,0.6931471805599453,1099.5,11.442374237019193,8.79527937019457,43.641,-79.401,0,0,0,1,0,0,0,0,1,982.265
13.39239204133378,1.0,0.6931471805599453,0.6931471805599453,749.5,11.48597555660363,9.222466551774023,43.623,-79.519,0,0,0,1,0,0,0,0,1,873.916
13.76421831620775,3.0,1.0986122886681098,1.9459101490553132,1041.494,11.00258305776964,10.957224504089886,43.755,-79.233,0,0,0,0,1,0,0,0,1,912.151
13.721200977393528,3.0,1.0986122886681098,1.6094379124341003,900.0,11.128805910881441,9.056839480990421,27.945,-82.516,0,0,0,0,1,0,0,0,0,1011.111
13.335054087628247,3.0,1.3862943611198906,1.0986122886681098,1299.5,11.488571295101657,9.711236864664288,43.641,-79.558,0,0,0,1,0,0,0,0,1,475.952
13.477238101919994,1.0,0.6931471805599453,0.6931471805599453,549.5,11.03766001660279,8.316300249036848,43.767,-79.373,0,0,0,1,0,0,0,0,1,1297.543
13.22672519452875,2.0,1.0986122886681098,1.0986122886681098,1299.5,11.0431618069291,11.20576151377695,43.698,-79.299,0,0,0,1,0,0,0,0,1,427.087
13.353476685668044,1.0,0.6931471805599453,0.6931471805599453,649.5,11.442374237019193,8.79527937019457,43.65,-79.388,0,0,0,1,0,0,0,0,1,969.977
13.384729180332174,1.0,0.6931471805599453,0.0,779.113,11.049587570271592,9.624170396415975,43.69,-79.434,0,0,0,0,1,0,0,0,0,834.282
13.47302165746721,2.0,1.0986122886681098,0.6931471805599453,849.5,11.495850514179763,7.7025561132685825,43.64,-79.396,0,0,0,1,0,0,0,0,1,835.786
13.610944619216111,2.0,1.3862943611198906,1.3862943611198906,1299.5,11.488571295101657,9.711236864664288,43.617,-79.547,0,0,0,1,0,0,0,0,1,627.164
13.684263411604524,2.0,1.0986122886681098,0.6931471805599453,1041.494,11.0431618069291,11.20576151377695,40.685,-73.965,0,0,0,0,1,0,0,0,1,842.06
13.968232503350668,2.0,0.6931471805599453,1.0986122886681098,1300.0,11.283864439891982,8.367764677924308,43.679,-79.427,0,0,0,0,1,0,0,0,0,896.154
13.577254637874743,2.0,1.0986122886681098,0.6931471805599453,849.5,11.067341240265236,9.475930197953147,43.775,-79.413,0,0,0,1,0,0,0,0,1,927.604
13.763271553375873,3.0,1.0986122886681098,1.791759469228055,1041.494,11.278645129245103,9.03741453682259,1.313,103.855,0,0,0,0,1,0,0,0,1,911.288
13.239258908233676,1.0,0.6931471805599453,0.6931471805599453,649.5,10.744688291770704,9.280705634636746,43.778,-79.283,0,0,0,1,0,0,0,0,1,865.281
13.122365377402328,1.0,0.6931471805599453,0.6931471805599453,249.5,11.48597555660363,9.222466551774023,43.614,-79.556,0,0,0,1,0,0,0,0,1,2004.008
13.507627138738266,2.0,0.6931471805599453,0.6931471805599453,849.5,11.310845999880184,8.82497196556714,43.641,-79.427,0,0,0,1,0,0,0,0,1,865.215
13.650637094018627,3.0,0.6931471805599453,0.6931471805599453,1041.494,10.847237797306434,9.19532825185568,43.692,-79.45,0,0,0,0,1,0,0,0,0,814.215
14.148405690083225,3.0,1.0986122886681098,1.3862943611198906,1493.812,11.36773783010991,10.057152400080279,43.706,-79.388,0,0,0,0,0,0,0,1,1,933.852
13.8924725250259,2.0,1.0986122886681098,0.6931471805599453,849.5,11.442374237019193,8.79527937019457,40.708,-74.006,0,0,0,1,0,0,0,0,1,1271.336
13.304686600863562,2.0,0.6931471805599453,0.0,649.5,10.852342275283545,10.77684990635436,43.658,-79.375,0,0,0,1,0,0,0,0,0,923.788
13.51440681653079,1.0,1.0986122886681098,0.6931471805599453,749.5,11.298654931742854,8.679312040892672,43.636,-79.407,0,0,0,1,0,0,0,0,1,987.325
13.465954500233115,1.0,0.6931471805599453,0.6931471805599453,749.5,11.442374237019193,8.79527937019457,43.648,-79.396,0,0,0,1,0,0,0,0,1,940.627
14.138319156504128,3.0,1.0986122886681098,1.0986122886681098,1493.812,11.238185941887343,8.810907036099737,42.107,-75.9,1,0,0,0,0,0,0,0,1,924.48
14.403297778421795,2.0,1.3862943611198906,1.0986122886681098,1499.5,11.442374237019193,8.79527937019457,43.643,-79.401,0,0,0,1,0,0,0,0,1,1200.4
14.038654909278163,3.0,1.0986122886681098,2.1972245773362196,1493.812,11.042585779263845,8.833754223418396,43.717,-79.484,0,0,0,0,1,0,0,0,1,836.785
13.049794835104816,2.0,0.6931471805599453,0.6931471805599453,949.5,10.709472226359443,9.63187566026184,43.761,-79.51,0,0,0,1,0,0,0,0,1,489.731
13.636982994865564,3.0,1.0986122886681098,0.6931471805599453,1099.5,11.48597555660363,9.222466551774023,43.64,-79.474,0,0,0,1,0,0,0,0,1,760.8
14.978661680269907,4.0,2.0794415416798357,1.9459101490553132,4250.0,11.29393577441848,8.845201135339584,43.764,-79.415,0,0,0,0,1,0,0,0,1,752.941
14.657078174676883,3.0,1.3862943611198906,1.0986122886681098,2403.797,11.180761932536953,9.240578555036793,42.34,-71.124,0,0,0,0,1,0,0,0,1,965.14
14.810612839948417,3.0,1.3862943611198906,1.8718021769015913,2610.098,11.848654568393496,6.825460036255307,43.756,-79.338,0,0,0,0,1,0,0,0,1,1036.36
13.554147092530322,2.0,1.0986122886681098,0.6931471805599453,849.5,11.173557038436915,9.041329829241901,43.758,-79.409,0,0,0,1,0,0,0,0,1,906.416
13.480039220276565,1.0,0.6931471805599453,0.6931471805599453,549.5,11.03766001660279,8.316300249036848,43.767,-79.373,0,0,0,1,0,0,0,0,1,1301.183
14.319312171022725,3.0,1.3862943611198906,1.0986122886681098,1917.737,10.938876011037202,8.9085593751449,43.661,-79.44,0,0,0,0,1,0,0,0,1,862.996
13.42246945133505,1.0,1.0986122886681098,0.6931471805599453,749.5,11.501733063066078,8.060855752934316,43.734,-79.347,0,0,0,1,0,0,0,0,1,900.6
13.83531416565213,3.0,1.0986122886681098,1.3862943611198906,1288.36,11.142166085101078,8.57810012631976,43.711,-79.507,0,0,0,0,1,0,0,0,1,791.704
